,:START_ID,:END_ID,relation,:TYPE
535,HN7005,GJ6,channel_tropism,channel_tropism
536,HN7005,GJ3,channel_tropism,channel_tropism
537,HN7005,GJ2,channel_tropism,channel_tropism
538,HN5820,GJ3,channel_tropism,channel_tropism
539,HN5820,GJ2,channel_tropism,channel_tropism
540,HN7896,GJ6,channel_tropism,channel_tropism
541,HN7896,GJ4,channel_tropism,channel_tropism
542,HN7896,GJ2,channel_tropism,channel_tropism
543,HN2792,GJ9,channel_tropism,channel_tropism
544,HN2792,GJ8,channel_tropism,channel_tropism
545,HN2792,GJ1,channel_tropism,channel_tropism
546,HN2154,GJ7,channel_tropism,channel_tropism
547,HN2154,GJ12,channel_tropism,channel_tropism
548,HN2154,GJ6,channel_tropism,channel_tropism
549,HN2154,GJ3,channel_tropism,channel_tropism
550,HN2154,GJ10,channel_tropism,channel_tropism
551,HN1322,GJ4,channel_tropism,channel_tropism
552,HN1322,GJ2,channel_tropism,channel_tropism
553,HN6536,GJ6,channel_tropism,channel_tropism
554,HN6536,GJ3,channel_tropism,channel_tropism
555,HN7658,GJ5,channel_tropism,channel_tropism
556,HN7658,GJ4,channel_tropism,channel_tropism
557,HN7658,GJ1,channel_tropism,channel_tropism
558,HN4667,GJ2,channel_tropism,channel_tropism
559,HN4501,GJ6,channel_tropism,channel_tropism
560,HN4501,GJ4,channel_tropism,channel_tropism
561,HN9134,GJ5,channel_tropism,channel_tropism
562,HN9134,GJ2,channel_tropism,channel_tropism
563,HN8142,GJ5,channel_tropism,channel_tropism
564,HN8142,GJ2,channel_tropism,channel_tropism
565,HN8564,GJ6,channel_tropism,channel_tropism
566,HN8564,GJ4,channel_tropism,channel_tropism
567,HN8564,GJ2,channel_tropism,channel_tropism
568,HN7611,GJ7,channel_tropism,channel_tropism
569,HN7611,GJ4,channel_tropism,channel_tropism
570,HN2062,GJ6,channel_tropism,channel_tropism
571,HN2062,GJ4,channel_tropism,channel_tropism
572,HN2062,GJ3,channel_tropism,channel_tropism
573,HN8638,GJ6,channel_tropism,channel_tropism
574,HN8638,GJ4,channel_tropism,channel_tropism
575,HN2743,GJ5,channel_tropism,channel_tropism
576,HN2743,GJ3,channel_tropism,channel_tropism
577,HN2743,GJ2,channel_tropism,channel_tropism
578,HN6558,GJ4,channel_tropism,channel_tropism
579,HN6558,GJ1,channel_tropism,channel_tropism
580,HN6068,GJ6,channel_tropism,channel_tropism
581,HN6068,GJ2,channel_tropism,channel_tropism
582,HN3383,GJ11,channel_tropism,channel_tropism
583,HN3383,GJ2,channel_tropism,channel_tropism
584,HN2342,GJ7,channel_tropism,channel_tropism
585,HN2342,GJ5,channel_tropism,channel_tropism
586,HN2342,GJ2,channel_tropism,channel_tropism
587,HN4301,GJ4,channel_tropism,channel_tropism
588,HN4301,GJ2,channel_tropism,channel_tropism
589,HN5056,GJ7,channel_tropism,channel_tropism
590,HN5056,GJ5,channel_tropism,channel_tropism
591,HN5056,GJ4,channel_tropism,channel_tropism
592,HN4668,GJ4,channel_tropism,channel_tropism
593,HN5338,GJ5,channel_tropism,channel_tropism
594,HN5338,GJ3,channel_tropism,channel_tropism
595,HN6218,GJ2,channel_tropism,channel_tropism
596,HN6465,GJ9,channel_tropism,channel_tropism
597,HN6465,GJ5,channel_tropism,channel_tropism
598,HN8341,GJ6,channel_tropism,channel_tropism
599,HN8341,GJ2,channel_tropism,channel_tropism
600,HN8341,GJ10,channel_tropism,channel_tropism
601,HN2151,GJ3,channel_tropism,channel_tropism
602,HN2151,GJ2,channel_tropism,channel_tropism
603,HN334,GJ6,channel_tropism,channel_tropism
604,HN334,GJ4,channel_tropism,channel_tropism
605,HN6646,GJ2,channel_tropism,channel_tropism
606,HN6646,GJ10,channel_tropism,channel_tropism
607,HN8867,GJ6,channel_tropism,channel_tropism
608,HN8867,GJ2,channel_tropism,channel_tropism
609,HN8867,GJ10,channel_tropism,channel_tropism
610,HN30,GJ2,channel_tropism,channel_tropism
611,HN3897,GJ9,channel_tropism,channel_tropism
612,HN3897,GJ2,channel_tropism,channel_tropism
613,HN3897,GJ10,channel_tropism,channel_tropism
614,HN1599,GJ7,channel_tropism,channel_tropism
615,HN1599,GJ4,channel_tropism,channel_tropism
616,HN1599,GJ2,channel_tropism,channel_tropism
617,HN1418,GJ5,channel_tropism,channel_tropism
618,HN1418,GJ4,channel_tropism,channel_tropism
619,HN1418,GJ3,channel_tropism,channel_tropism
620,HN1418,GJ1,channel_tropism,channel_tropism
621,HN3769,GJ6,channel_tropism,channel_tropism
622,HN3769,GJ4,channel_tropism,channel_tropism
623,HN2874,GJ6,channel_tropism,channel_tropism
624,HN2874,GJ4,channel_tropism,channel_tropism
625,HN6464,GJ7,channel_tropism,channel_tropism
626,HN6464,GJ5,channel_tropism,channel_tropism
627,HN4913,GJ7,channel_tropism,channel_tropism
628,HN4913,GJ6,channel_tropism,channel_tropism
629,HN4913,GJ3,channel_tropism,channel_tropism
630,HN7500,GJ5,channel_tropism,channel_tropism
631,HN7500,GJ3,channel_tropism,channel_tropism
632,HN7500,GJ2,channel_tropism,channel_tropism
633,HN7500,GJ1,channel_tropism,channel_tropism
634,HN2313,GJ3,channel_tropism,channel_tropism
635,HN2313,GJ2,channel_tropism,channel_tropism
636,HN2313,GJ1,channel_tropism,channel_tropism
637,HN8503,GJ9,channel_tropism,channel_tropism
638,HN8503,GJ4,channel_tropism,channel_tropism
639,HN4562,GJ7,channel_tropism,channel_tropism
640,HN4562,GJ6,channel_tropism,channel_tropism
641,HN4562,GJ2,channel_tropism,channel_tropism
642,HN7636,GJ3,channel_tropism,channel_tropism
643,HN7636,GJ2,channel_tropism,channel_tropism
644,HN2191,GJ6,channel_tropism,channel_tropism
645,HN2191,GJ2,channel_tropism,channel_tropism
646,HN7973,GJ4,channel_tropism,channel_tropism
647,HN7464,GJ5,channel_tropism,channel_tropism
648,HN7464,GJ2,channel_tropism,channel_tropism
649,HN7899,GJ4,channel_tropism,channel_tropism
650,HN7899,GJ2,channel_tropism,channel_tropism
651,HN5138,GJ2,channel_tropism,channel_tropism
652,HN2187,GJ6,channel_tropism,channel_tropism
653,HN2187,GJ5,channel_tropism,channel_tropism
654,HN2187,GJ3,channel_tropism,channel_tropism
655,HN4828,GJ3,channel_tropism,channel_tropism
656,HN4828,GJ2,channel_tropism,channel_tropism
657,HN7011,GJ6,channel_tropism,channel_tropism
658,HN7011,GJ4,channel_tropism,channel_tropism
659,HN934,GJ4,channel_tropism,channel_tropism
660,HN934,GJ2,channel_tropism,channel_tropism
661,HN7617,GJ5,channel_tropism,channel_tropism
662,HN7617,GJ4,channel_tropism,channel_tropism
663,HN7617,GJ3,channel_tropism,channel_tropism
664,HN3191,GJ6,channel_tropism,channel_tropism
665,HN3191,GJ3,channel_tropism,channel_tropism
666,HN3191,GJ2,channel_tropism,channel_tropism
667,HN7698,GJ5,channel_tropism,channel_tropism
668,HN7698,GJ2,channel_tropism,channel_tropism
669,HN33,GJ7,channel_tropism,channel_tropism
670,HN33,GJ5,channel_tropism,channel_tropism
671,HN33,GJ4,channel_tropism,channel_tropism
672,HN33,GJ3,channel_tropism,channel_tropism
673,HN4066,GJ5,channel_tropism,channel_tropism
674,HN8254,GJ4,channel_tropism,channel_tropism
675,HN4709,GJ7,channel_tropism,channel_tropism
676,HN4709,GJ6,channel_tropism,channel_tropism
677,HN4709,GJ4,channel_tropism,channel_tropism
678,HN4709,GJ3,channel_tropism,channel_tropism
679,HN4332,GJ6,channel_tropism,channel_tropism
680,HN4332,GJ4,channel_tropism,channel_tropism
681,HN4332,GJ3,channel_tropism,channel_tropism
682,HN3,GJ9,channel_tropism,channel_tropism
683,HN3,GJ4,channel_tropism,channel_tropism
684,HN3,GJ3,channel_tropism,channel_tropism
685,HN6096,GJ6,channel_tropism,channel_tropism
686,HN6096,GJ1,channel_tropism,channel_tropism
687,HN2072,GJ4,channel_tropism,channel_tropism
688,HN6002,GJ6,channel_tropism,channel_tropism
689,HN6002,GJ5,channel_tropism,channel_tropism
690,HN8918,GJ7,channel_tropism,channel_tropism
691,HN7256,GJ9,channel_tropism,channel_tropism
692,HN7256,GJ4,channel_tropism,channel_tropism
693,HN2707,GJ6,channel_tropism,channel_tropism
694,HN2707,GJ3,channel_tropism,channel_tropism
695,HN53,GJ6,channel_tropism,channel_tropism
696,HN7066,GJ2,channel_tropism,channel_tropism
697,HN7066,GJ10,channel_tropism,channel_tropism
698,HN656,GJ6,channel_tropism,channel_tropism
699,HN656,GJ4,channel_tropism,channel_tropism
700,HN656,GJ2,channel_tropism,channel_tropism
701,HN2509,GJ9,channel_tropism,channel_tropism
702,HN2509,GJ7,channel_tropism,channel_tropism
703,HN2509,GJ4,channel_tropism,channel_tropism
704,HN3240,GJ3,channel_tropism,channel_tropism
705,HN3240,GJ1,channel_tropism,channel_tropism
706,HN6313,GJ3,channel_tropism,channel_tropism
707,HN6313,GJ2,channel_tropism,channel_tropism
708,HN6313,GJ1,channel_tropism,channel_tropism
709,HN1986,GJ2,channel_tropism,channel_tropism
710,HN1986,GJ10,channel_tropism,channel_tropism
711,HN1986,GJ1,channel_tropism,channel_tropism
712,HN9072,GJ6,channel_tropism,channel_tropism
713,HN9072,GJ2,channel_tropism,channel_tropism
714,HN5331,GJ7,channel_tropism,channel_tropism
715,HN5331,GJ5,channel_tropism,channel_tropism
716,HN5331,GJ2,channel_tropism,channel_tropism
717,HN7053,GJ4,channel_tropism,channel_tropism
718,HN7053,GJ3,channel_tropism,channel_tropism
719,HN178,GJ6,channel_tropism,channel_tropism
720,HN178,GJ4,channel_tropism,channel_tropism
721,HN178,GJ3,channel_tropism,channel_tropism
722,HN178,GJ1,channel_tropism,channel_tropism
723,HN1421,GJ7,channel_tropism,channel_tropism
724,HN1421,GJ2,channel_tropism,channel_tropism
725,HN1421,GJ1,channel_tropism,channel_tropism
726,HN7288,GJ2,channel_tropism,channel_tropism
727,HN7288,GJ1,channel_tropism,channel_tropism
728,HN1329,GJ5,channel_tropism,channel_tropism
729,HN1329,GJ4,channel_tropism,channel_tropism
730,HN6909,GJ6,channel_tropism,channel_tropism
731,HN6909,GJ4,channel_tropism,channel_tropism
732,HN8843,GJ2,channel_tropism,channel_tropism
733,HN2253,GJ4,channel_tropism,channel_tropism
734,HN2253,GJ3,channel_tropism,channel_tropism
735,HN2253,GJ2,channel_tropism,channel_tropism
736,HN8531,GJ5,channel_tropism,channel_tropism
737,HN8531,GJ3,channel_tropism,channel_tropism
738,HN8531,GJ2,channel_tropism,channel_tropism
739,HN6198,GJ6,channel_tropism,channel_tropism
740,HN6198,GJ2,channel_tropism,channel_tropism
741,HN6198,GJ1,channel_tropism,channel_tropism
742,HN4391,GJ2,channel_tropism,channel_tropism
743,HN4391,GJ1,channel_tropism,channel_tropism
744,HN844,GJ9,channel_tropism,channel_tropism
745,HN844,GJ4,channel_tropism,channel_tropism
746,HN1436,GJ4,channel_tropism,channel_tropism
747,HN1436,GJ3,channel_tropism,channel_tropism
748,HN4849,GJ6,channel_tropism,channel_tropism
749,HN4849,GJ2,channel_tropism,channel_tropism
750,HN1915,GJ4,channel_tropism,channel_tropism
751,HN1915,GJ3,channel_tropism,channel_tropism
752,HN1608,GJ3,channel_tropism,channel_tropism
753,HN1608,GJ2,channel_tropism,channel_tropism
754,HN2944,GJ5,channel_tropism,channel_tropism
755,HN2944,GJ3,channel_tropism,channel_tropism
756,HN2944,GJ2,channel_tropism,channel_tropism
757,HN1464,GJ6,channel_tropism,channel_tropism
758,HN1464,GJ2,channel_tropism,channel_tropism
759,HN5554,GJ9,channel_tropism,channel_tropism
760,HN8400,GJ7,channel_tropism,channel_tropism
761,HN8400,GJ2,channel_tropism,channel_tropism
762,HN3334,GJ7,channel_tropism,channel_tropism
763,HN3334,GJ4,channel_tropism,channel_tropism
764,HN3334,GJ3,channel_tropism,channel_tropism
765,HN3334,GJ2,channel_tropism,channel_tropism
766,HN4932,GJ9,channel_tropism,channel_tropism
767,HN4932,GJ5,channel_tropism,channel_tropism
768,HN4932,GJ4,channel_tropism,channel_tropism
769,HN4932,GJ3,channel_tropism,channel_tropism
770,HN180,GJ6,channel_tropism,channel_tropism
771,HN180,GJ5,channel_tropism,channel_tropism
772,HN180,GJ3,channel_tropism,channel_tropism
773,HN180,GJ2,channel_tropism,channel_tropism
774,HN7113,GJ5,channel_tropism,channel_tropism
775,HN7113,GJ2,channel_tropism,channel_tropism
776,HN3631,GJ5,channel_tropism,channel_tropism
777,HN3631,GJ4,channel_tropism,channel_tropism
778,HN3631,GJ1,channel_tropism,channel_tropism
779,HN1519,GJ5,channel_tropism,channel_tropism
780,HN1519,GJ4,channel_tropism,channel_tropism
781,HN1519,GJ1,channel_tropism,channel_tropism
782,HN8093,GJ7,channel_tropism,channel_tropism
783,HN8093,GJ6,channel_tropism,channel_tropism
784,HN8093,GJ2,channel_tropism,channel_tropism
785,HN352,GJ5,channel_tropism,channel_tropism
786,HN352,GJ2,channel_tropism,channel_tropism
787,HN148,GJ5,channel_tropism,channel_tropism
788,HN148,GJ4,channel_tropism,channel_tropism
789,HN148,GJ1,channel_tropism,channel_tropism
790,HN486,GJ2,channel_tropism,channel_tropism
791,HN486,GJ10,channel_tropism,channel_tropism
792,HN7424,GJ2,channel_tropism,channel_tropism
793,HN2637,GJ2,channel_tropism,channel_tropism
794,HN2637,GJ1,channel_tropism,channel_tropism
795,HN2911,GJ5,channel_tropism,channel_tropism
796,HN2911,GJ3,channel_tropism,channel_tropism
797,HN2911,GJ2,channel_tropism,channel_tropism
798,HN1215,GJ12,channel_tropism,channel_tropism
799,HN1215,GJ3,channel_tropism,channel_tropism
800,HN1215,GJ2,channel_tropism,channel_tropism
801,HN1355,GJ5,channel_tropism,channel_tropism
802,HN1355,GJ2,channel_tropism,channel_tropism
803,HN1355,GJ1,channel_tropism,channel_tropism
804,HN4397,GJ6,channel_tropism,channel_tropism
805,HN4397,GJ4,channel_tropism,channel_tropism
806,HN3548,GJ4,channel_tropism,channel_tropism
807,HN3548,GJ3,channel_tropism,channel_tropism
808,HN3548,GJ2,channel_tropism,channel_tropism
809,HN3677,GJ6,channel_tropism,channel_tropism
810,HN3677,GJ5,channel_tropism,channel_tropism
811,HN3677,GJ3,channel_tropism,channel_tropism
812,HN3677,GJ2,channel_tropism,channel_tropism
813,HN3804,GJ2,channel_tropism,channel_tropism
814,HN3804,GJ1,channel_tropism,channel_tropism
815,HN8791,GJ7,channel_tropism,channel_tropism
816,HN8791,GJ6,channel_tropism,channel_tropism
817,HN8791,GJ4,channel_tropism,channel_tropism
818,HN8791,GJ1,channel_tropism,channel_tropism
819,HN6008,GJ6,channel_tropism,channel_tropism
820,HN6008,GJ4,channel_tropism,channel_tropism
821,HN5105,GJ6,channel_tropism,channel_tropism
822,HN5105,GJ2,channel_tropism,channel_tropism
823,HN1548,GJ5,channel_tropism,channel_tropism
824,HN1548,GJ2,channel_tropism,channel_tropism
825,HN206,GJ6,channel_tropism,channel_tropism
826,HN206,GJ5,channel_tropism,channel_tropism
827,HN206,GJ4,channel_tropism,channel_tropism
828,HN1184,GJ7,channel_tropism,channel_tropism
829,HN1184,GJ6,channel_tropism,channel_tropism
830,HN1184,GJ4,channel_tropism,channel_tropism
831,HN1184,GJ3,channel_tropism,channel_tropism
832,HN6164,GJ2,channel_tropism,channel_tropism
833,HN6164,GJ1,channel_tropism,channel_tropism
834,HN2681,GJ7,channel_tropism,channel_tropism
835,HN2681,GJ2,channel_tropism,channel_tropism
836,HN2789,GJ8,channel_tropism,channel_tropism
837,HN2789,GJ6,channel_tropism,channel_tropism
838,HN2789,GJ4,channel_tropism,channel_tropism
839,HN7660,GJ7,channel_tropism,channel_tropism
840,HN7660,GJ4,channel_tropism,channel_tropism
841,HN7660,GJ2,channel_tropism,channel_tropism
842,HN5614,GJ3,channel_tropism,channel_tropism
843,HN5614,GJ2,channel_tropism,channel_tropism
844,HN5411,GJ4,channel_tropism,channel_tropism
845,HN5411,GJ3,channel_tropism,channel_tropism
846,HN5411,GJ2,channel_tropism,channel_tropism
847,HN4511,GJ4,channel_tropism,channel_tropism
848,HN4511,GJ2,channel_tropism,channel_tropism
849,HN6123,GJ3,channel_tropism,channel_tropism
850,HN6123,GJ2,channel_tropism,channel_tropism
851,HN6123,GJ1,channel_tropism,channel_tropism
852,HN7192,GJ2,channel_tropism,channel_tropism
853,HN7192,GJ1,channel_tropism,channel_tropism
854,HN5544,GJ6,channel_tropism,channel_tropism
855,HN5544,GJ2,channel_tropism,channel_tropism
856,HN2479,GJ4,channel_tropism,channel_tropism
857,HN2479,GJ2,channel_tropism,channel_tropism
858,HN4423,GJ4,channel_tropism,channel_tropism
859,HN4423,GJ1,channel_tropism,channel_tropism
860,HN997,GJ9,channel_tropism,channel_tropism
861,HN997,GJ11,channel_tropism,channel_tropism
862,HN997,GJ2,channel_tropism,channel_tropism
863,HN402,GJ5,channel_tropism,channel_tropism
864,HN402,GJ3,channel_tropism,channel_tropism
865,HN3066,GJ6,channel_tropism,channel_tropism
866,HN3066,GJ4,channel_tropism,channel_tropism
867,HN3066,GJ3,channel_tropism,channel_tropism
868,HN1174,GJ6,channel_tropism,channel_tropism
869,HN1174,GJ3,channel_tropism,channel_tropism
870,HN1174,GJ2,channel_tropism,channel_tropism
871,HN1174,GJ10,channel_tropism,channel_tropism
872,HN4162,GJ6,channel_tropism,channel_tropism
873,HN4162,GJ2,channel_tropism,channel_tropism
874,HN6009,GJ5,channel_tropism,channel_tropism
875,HN6009,GJ2,channel_tropism,channel_tropism
876,HN3663,GJ7,channel_tropism,channel_tropism
877,HN3663,GJ5,channel_tropism,channel_tropism
878,HN3663,GJ4,channel_tropism,channel_tropism
879,HN8157,GJ4,channel_tropism,channel_tropism
880,HN8240,GJ6,channel_tropism,channel_tropism
881,HN8240,GJ4,channel_tropism,channel_tropism
882,HN2291,GJ4,channel_tropism,channel_tropism
883,HN2291,GJ2,channel_tropism,channel_tropism
884,HN2291,GJ1,channel_tropism,channel_tropism
885,HN6607,GJ8,channel_tropism,channel_tropism
886,HN6607,GJ7,channel_tropism,channel_tropism
887,HN6607,GJ3,channel_tropism,channel_tropism
888,HN578,GJ9,channel_tropism,channel_tropism
889,HN578,GJ6,channel_tropism,channel_tropism
890,HN578,GJ2,channel_tropism,channel_tropism
891,HN578,GJ10,channel_tropism,channel_tropism
892,HN3440,GJ5,channel_tropism,channel_tropism
893,HN3440,GJ4,channel_tropism,channel_tropism
894,HN3440,GJ3,channel_tropism,channel_tropism
895,HN6899,GJ5,channel_tropism,channel_tropism
896,HN6899,GJ4,channel_tropism,channel_tropism
897,HN6899,GJ1,channel_tropism,channel_tropism
898,HN3325,GJ2,channel_tropism,channel_tropism
899,HN6640,GJ6,channel_tropism,channel_tropism
900,HN6640,GJ2,channel_tropism,channel_tropism
901,HN3321,GJ3,channel_tropism,channel_tropism
902,HN3321,GJ2,channel_tropism,channel_tropism
903,HN6201,GJ9,channel_tropism,channel_tropism
904,HN6201,GJ5,channel_tropism,channel_tropism
905,HN1431,GJ4,channel_tropism,channel_tropism
906,HN1431,GJ1,channel_tropism,channel_tropism
907,HN5742,GJ6,channel_tropism,channel_tropism
908,HN5742,GJ5,channel_tropism,channel_tropism
909,HN5742,GJ4,channel_tropism,channel_tropism
910,HN2604,GJ12,channel_tropism,channel_tropism
911,HN2604,GJ4,channel_tropism,channel_tropism
912,HN2604,GJ1,channel_tropism,channel_tropism
913,HN7161,GJ6,channel_tropism,channel_tropism
914,HN7161,GJ3,channel_tropism,channel_tropism
915,HN7161,GJ1,channel_tropism,channel_tropism
916,HN2242,GJ6,channel_tropism,channel_tropism
917,HN2242,GJ3,channel_tropism,channel_tropism
918,HN5566,GJ6,channel_tropism,channel_tropism
919,HN5566,GJ3,channel_tropism,channel_tropism
920,HN422,GJ2,channel_tropism,channel_tropism
921,HN422,GJ1,channel_tropism,channel_tropism
922,HN7077,GJ4,channel_tropism,channel_tropism
923,HN7077,GJ2,channel_tropism,channel_tropism
924,HN7712,GJ6,channel_tropism,channel_tropism
925,HN7712,GJ4,channel_tropism,channel_tropism
926,HN7712,GJ2,channel_tropism,channel_tropism
927,HN6050,GJ7,channel_tropism,channel_tropism
928,HN6050,GJ4,channel_tropism,channel_tropism
929,HN7692,GJ5,channel_tropism,channel_tropism
930,HN7692,GJ3,channel_tropism,channel_tropism
931,HN7692,GJ2,channel_tropism,channel_tropism
932,HN754,GJ6,channel_tropism,channel_tropism
933,HN754,GJ4,channel_tropism,channel_tropism
934,HN754,GJ10,channel_tropism,channel_tropism
935,HN754,GJ1,channel_tropism,channel_tropism
936,HN4454,GJ4,channel_tropism,channel_tropism
937,HN4454,GJ3,channel_tropism,channel_tropism
938,HN4454,GJ2,channel_tropism,channel_tropism
939,HN3862,GJ2,channel_tropism,channel_tropism
940,HN3862,GJ1,channel_tropism,channel_tropism
